CUSTOMER_ID,CHURNED_PROBABILITY,CHURN_LABEL,CLIENT_TO_CONTACT,DISCOUNT
C115842,0.6295753400881166,1,NO,0%
C115843,0.147028932955933,0,NO,0%
C115844,0.3413534173047149,0,NO,0%
C115845,0.7929230975709551,1,NO,0%
C115846,0.4716124597036759,0,YES,0%
C115851,0.590894383789631,1,NO,0%
C115855,0.2988696438496622,0,NO,0%
C115856,0.4898217782869135,0,NO,0%
C115858,0.2975351867884839,0,NO,0%
C115867,0.15534031339288837,0,NO,0%
C115870,0.368016100873245,0,NO,0%
C115875,0.18064835935462184,0,NO,0%
C115876,0.781663801715656,1,NO,0%
C115880,0.21745820848964992,0,NO,0%
C115883,0.666012588051537,1,NO,0%
C115887,0.5844978044558347,1,NO,0%
C115891,0.6816722989390741,1,NO,0%
C115898,0.5082129428046291,1,NO,0%
C115900,0.2652402085763363,0,NO,0%
C115902,0.49920966493738494,0,NO,0%
C115908,0.6937915459915843,1,NO,0%
C115913,0.17323485470865352,0,NO,0%
C115914,0.6145276176963146,1,NO,0%
C115916,0.9293790789588162,1,NO,0%
C115917,0.1511094542485258,0,NO,0%
C115918,0.8610837973273681,1,NO,0%
C115920,0.1966429073027189,0,NO,0%
C115927,0.25527978283557345,0,NO,0%
C115930,0.5062495126483948,1,NO,0%
C115936,0.08911606232581568,0,NO,0%
C115940,0.32178237262018544,0,YES,0%
C115965,0.6416964379967874,1,NO,0%
C115967,0.19528177319953152,0,NO,0%
C115977,0.6585761751428469,1,NO,0%
C115985,0.42436146594125035,0,NO,0%
C116001,0.8581119060406235,1,NO,0%
C116015,0.5993466001824368,1,NO,0%
C116016,0.3520955447143902,0,NO,0%
C116022,0.5242197476336167,1,NO,0%
C116029,0.8007135045531817,1,NO,0%
C116031,0.4264805017649613,0,NO,0%
C116033,0.22350392407201733,0,NO,0%
C116043,0.6410540180095633,1,NO,0%
C116044,0.591136128678432,1,NO,0%
C116049,0.38964414032772476,0,NO,0%
C116050,0.48930366484222276,0,NO,0%
C116052,0.21098743887320792,0,NO,0%
C116056,0.8790206997250515,1,NO,0%
C116061,0.84471317011603,1,NO,0%
C116064,0.26844170849897697,0,NO,0%
C116084,0.6733171188128068,1,NO,0%
C116087,0.8318062528424316,1,NO,0%
C116095,0.6262078385620818,1,NO,0%
C116098,0.619663643713067,1,NO,0%
C116101,0.49030289733464427,0,NO,0%
C116102,0.5597919913024045,1,NO,0%
C116118,0.16674693006267333,0,NO,0%
C116120,0.7012162562938132,1,NO,0%
C116127,0.478010337346615,0,NO,0%
C116133,0.5877304090647939,1,NO,0%
C116136,0.708760299037141,1,NO,0%
C116137,0.8727410712681423,1,NO,0%
C116139,0.5067378858904812,1,NO,0%
C116152,0.4441165585461746,0,NO,0%
C116158,0.2569197273227616,0,NO,0%
C116165,0.11414290528271796,0,NO,0%
C116168,0.45436975510290817,0,YES,0%
C116172,0.6575223723793263,1,NO,0%
C116174,0.21905838785267065,0,NO,0%
C116176,0.37109421276309323,0,NO,0%
C116177,0.38309303258155236,0,NO,0%
C116181,0.9280378188183493,1,NO,0%
C116182,0.3752378924415341,0,NO,0%
C116184,0.779487133917522,1,NO,0%
C116191,0.8005399327237124,1,NO,0%
C116192,0.5277707474452081,1,NO,0%
C116195,0.5382179820964538,1,NO,0%
C116198,0.7559782627728107,1,NO,0%
C116221,0.44048033584595403,0,NO,0%
C116225,0.8030641171058482,1,NO,0%
C116227,0.5916474677964495,1,NO,0%
C116231,0.17750481267601756,0,NO,0%
C116233,0.5844207619027856,1,NO,0%
C116238,0.39303084954457596,0,NO,0%
C116240,0.3723047557235381,0,NO,0%
C116241,0.4960337454630954,0,NO,0%
C116246,0.7837965327533223,1,NO,0%
C116247,0.42375897397168666,0,NO,0%
C116249,0.1941269416889982,0,NO,0%
C116256,0.08692259559776568,0,NO,0%
C116258,0.4240640973789811,0,YES,0%
C116269,0.4567520725162521,0,NO,0%
C116278,0.8568989867905524,1,NO,0%
C116279,0.42658294634416677,0,NO,0%
C116281,0.2435590512028189,0,NO,0%
C116283,0.7054732478005211,1,NO,0%
C116285,0.30421820293498847,0,NO,0%
C116286,0.5372867568740572,1,NO,0%
C116290,0.5002145381651145,1,NO,0%
C116298,0.30026591289708243,0,NO,0%
C116300,0.5071870124054891,1,NO,0%
C116305,0.6077737374994633,1,NO,0%
C116310,0.5510184022799528,1,NO,0%
C116312,0.4844156180968569,0,NO,0%
C116315,0.2645254003273825,0,NO,0%
C116321,0.45319332368598125,0,NO,0%
C116323,0.38421303081264496,0,NO,0%
C116325,0.4731525660942087,0,NO,0%
C116328,0.729242355373738,1,NO,0%
C116330,0.16846177855656383,0,NO,0%
C116332,0.5797107457094713,1,NO,0%
C116338,0.5685047699129285,1,NO,0%
C116341,0.15795106379384496,0,NO,0%
C116344,0.636081901444108,1,NO,0%
C116347,0.3935564468171518,0,NO,0%
C116350,0.6186344201553078,1,NO,0%
C116351,0.6020999278984535,1,NO,0%
C116358,0.6200729248362715,1,NO,0%
C116374,0.5217072736601267,1,NO,0%
C116375,0.19747812326476116,0,NO,0%
C116377,0.8868536849295883,1,NO,0%
C116378,0.10328082507991186,0,NO,0%
C116379,0.6911683457699387,1,NO,0%
C116380,0.29988935680667794,0,NO,0%
C116381,0.3249166039825842,0,NO,0%
C116382,0.6134168243848784,1,NO,0%
C116383,0.7109167485094529,1,NO,0%
C116384,0.8216761675333297,1,NO,0%
C116388,0.8175449705006274,1,NO,0%
C116389,0.7216324479583667,1,NO,0%
C116390,0.4292311185950826,0,NO,0%
C116394,0.2693694943734465,0,NO,0%
C116400,0.5437118047018983,1,NO,0%
C116403,0.8092424911831129,1,NO,0%
C116404,0.9236987501472342,1,NO,0%
C116414,0.3071974822942823,0,NO,0%
C116415,0.9340516414643282,1,NO,0%
C116424,0.7484129756252529,1,NO,0%
C116425,0.19638344503007793,0,NO,0%
C116426,0.4100789533017464,0,NO,0%
C116428,0.1284202940892178,0,NO,0%
C116431,0.2974408989762189,0,NO,0%
C116435,0.27526604304710184,0,NO,0%
C116437,0.10706801601742144,0,NO,0%
C116438,0.33055693725744295,0,NO,0%
C116440,0.3202723006910962,0,NO,0%
C116441,0.4735401160523263,0,NO,0%
C116446,0.29626322821356527,0,NO,0%
C116450,0.7364499448175832,1,NO,0%
C116451,0.16592473927951942,0,NO,0%
C116457,0.22149722257158527,0,NO,0%
C116458,0.7021945587487832,1,NO,0%
C116459,0.15427547644143,0,NO,0%
C116471,0.24695135841487234,0,NO,0%
C116473,0.8115708888539594,1,NO,0%
C116485,0.250211927473338,0,NO,0%
C116487,0.4932437128352795,0,NO,0%
C116488,0.5218874398347415,1,NO,0%
C116496,0.5892540202347517,1,NO,0%
C116502,0.8601978813869706,1,NO,0%
C116504,0.4699023846123465,0,NO,0%
C116507,0.7185485546265415,1,NO,0%
C116509,0.38216067376133445,0,NO,0%
C116510,0.6823989415425874,1,NO,0%
C116514,0.2257435266615376,0,NO,0%
C116515,0.8145725329011241,1,NO,0%
C116516,0.531070533634548,1,NO,0%
C116524,0.2998415126419269,0,NO,0%
C116525,0.7542991345726608,1,NO,0%
C116527,0.37839140798153365,0,NO,0%
C116530,0.3306307089506488,0,NO,0%
C116531,0.10667084192661501,0,NO,0%
C116540,0.7172210655956691,1,NO,0%
C116543,0.309150375586167,0,NO,0%
C116548,0.7268307322606963,1,NO,0%
C116554,0.2433577346483713,0,NO,0%
C116559,0.6855722207542936,1,NO,0%
C116562,0.5848526086795591,1,NO,0%
C116563,0.40193157475325253,0,NO,0%
C116565,0.3196769496459946,0,NO,0%
C116570,0.49398911409555823,0,YES,0%
C116580,0.9055505342818622,1,NO,0%
C116583,0.2367444041583257,0,NO,0%
C116584,0.49016092147258666,0,NO,0%
C116588,0.28170218641462313,0,NO,0%
C116589,0.5233419790717562,1,NO,0%
C116594,0.22024983094335604,0,NO,0%
C116595,0.90107200242411,1,NO,0%
C116600,0.6854042101427245,1,NO,0%
C116602,0.4021093223817479,0,NO,0%
C116609,0.21477125055868762,0,NO,0%
C116612,0.5042224030283398,1,NO,0%
C116613,0.5234179282070385,1,NO,0%
C116614,0.20512835219108233,0,NO,0%
C116615,0.4482176332306977,0,NO,0%
C116619,0.781120447205076,1,NO,0%
C116623,0.5782567493077265,1,NO,0%
C116626,0.8915270362159545,1,NO,0%
C116639,0.2261290671671003,0,NO,0%
C116640,0.6812203689110586,1,NO,0%
C116645,0.7207017277363711,1,NO,0%
C116646,0.591718465727425,1,NO,0%
C116653,0.6414969934647415,1,NO,0%
C116660,0.2976525998958045,0,NO,0%
C116664,0.8578107752987296,1,NO,0%
C116665,0.8274697055888053,1,NO,0%
C116666,0.5362660567311364,1,NO,0%
C116669,0.6127181351211484,1,NO,0%
C116672,0.1334752268718546,0,NO,0%
C116674,0.2169142373704384,0,NO,0%
C116678,0.5047064144119284,1,NO,0%
C116679,0.3964405701765149,0,NO,0%
C116680,0.2129972179852293,0,NO,0%
C116690,0.10055473853535239,0,NO,0%
C116694,0.5714750226453691,1,NO,0%
C116696,0.5751990904429739,1,NO,0%
C116701,0.20027847224932244,0,NO,0%
C116705,0.41068413101183765,0,NO,0%
C116707,0.4078900968245202,0,NO,0%
C116710,0.08703920353973313,0,NO,0%
C116712,0.390479388946207,0,NO,0%
C116717,0.5481210929638675,1,NO,0%
C116722,0.7479521067319865,1,NO,0%
C116726,0.6933741951600941,1,NO,0%
C116728,0.5064150152706627,1,NO,0%
C116729,0.7460299074680434,1,NO,0%
C116736,0.6086969383712898,1,NO,0%
C116739,0.2401717025408507,0,NO,0%
C116741,0.6753372511885468,1,NO,0%
C116748,0.37911462953923003,0,NO,0%
C116752,0.5205917251853496,1,NO,0%
C116753,0.5875384714731633,1,NO,0%
C116754,0.7013681338576624,1,NO,0%
C116759,0.40115969816804004,0,NO,0%
C116767,0.6617916084479671,1,NO,0%
C116782,0.53542205303753,1,NO,0%
C116794,0.2850248357592447,0,NO,0%
C116799,0.48608246312101994,0,NO,0%
C116800,0.7673312686605591,1,NO,0%
C116802,0.23384292191951705,0,NO,0%
C116803,0.09837938857613833,0,NO,0%
C116816,0.3749109820270257,0,YES,0%
C116821,0.26407239010296224,0,NO,0%
C116822,0.4931483648388492,0,NO,0%
C116827,0.5698930125940558,1,NO,0%
C116828,0.7533667382639725,1,NO,0%
C116829,0.4612872353883257,0,YES,0%
C116831,0.6361521271307446,1,NO,0%
C116842,0.6409021018769258,1,NO,0%
C116851,0.4502732911025206,0,NO,0%
C116855,0.39182923654323265,0,YES,0%
C116858,0.2304817791077752,0,NO,0%
C116861,0.5039013670692735,1,NO,0%
C116863,0.704845042510589,1,NO,0%
C116870,0.4687519723197864,0,NO,0%
C116871,0.1756531135352214,0,NO,0%
C116875,0.7723364377763791,1,NO,0%
C116877,0.4829789327434725,0,NO,0%
C116879,0.20213208442044134,0,NO,0%
C116882,0.4496355619413542,0,NO,0%
C116891,0.40931896553757646,0,NO,0%
C116893,0.20315132638256797,0,NO,0%
C116894,0.4701558730094673,0,NO,0%
C116897,0.5435066490161866,1,NO,0%
C116898,0.21289983678465904,0,NO,0%
C116909,0.5434617530221701,1,NO,0%
C116910,0.262322580312465,0,NO,0%
C116913,0.7643223224085114,1,NO,0%
C116919,0.5019272352048085,1,NO,0%
C116921,0.4179894748201747,0,NO,0%
C116922,0.7065421151040362,1,NO,0%
C116925,0.4268602342515957,0,NO,0%
C116926,0.583961045641654,1,NO,0%
C116927,0.5750113141523375,1,NO,0%
C116933,0.5977097698595129,1,NO,0%
C116939,0.8434573142986326,1,NO,0%
C116945,0.44264023000080627,0,YES,0%
C116950,0.5070614878045626,1,NO,0%
C116952,0.18657844512130312,0,NO,0%
C116954,0.2238362766579363,0,NO,0%
C116961,0.29742558308793177,0,NO,0%
C116964,0.8045432920554396,1,NO,0%
C116966,0.4573194707447509,0,NO,0%
C116968,0.8975354248955926,1,NO,0%
C116970,0.18390032803424256,0,NO,0%
C116974,0.4335171002086575,0,NO,0%
C116979,0.5562224007423185,1,NO,0%
C116982,0.5091695353012754,1,NO,0%
C116987,0.8782534424193355,1,NO,0%
C116989,0.15101804971280539,0,NO,0%
C116990,0.5946592938504246,1,NO,0%
C116993,0.6513146270055832,1,NO,0%
C116996,0.2553892838056611,0,NO,0%
C117000,0.6060772832606356,1,NO,0%
C117011,0.6225426880749294,1,NO,0%
C117021,0.2160481749402433,0,NO,0%
C117024,0.554661838259704,1,NO,0%
C117027,0.10989768395361356,0,NO,0%
C117030,0.7138820408308874,1,NO,0%
C117032,0.5851021927606552,1,NO,0%
C117036,0.3835583253339367,0,NO,0%
C117039,0.1449375804111287,0,NO,0%
C117040,0.3754378202943933,0,NO,0%
C117050,0.9119044068147528,1,NO,0%
C117057,0.7584400061420921,1,NO,0%
C117058,0.4485670244047367,0,NO,0%
C117059,0.20514211590181003,0,NO,0%
C117061,0.6681410582859627,1,NO,0%
C117064,0.5502465605018582,1,NO,0%
C117068,0.548857618280778,1,NO,0%
C117086,0.518279666651352,1,NO,0%
C117093,0.2881014613941442,0,NO,0%
C117097,0.7031388192205085,1,NO,0%
C117099,0.660185260513847,1,NO,0%
C117105,0.6141078446811515,1,NO,0%
C117117,0.23805065707474535,0,NO,0%
C117124,0.5551422610392505,1,NO,0%
C117135,0.4369440956694436,0,NO,0%
C117138,0.6907532009849897,1,NO,0%
C117142,0.5936358944301366,1,NO,0%
C117147,0.8755730743525711,1,NO,0%
C117148,0.7325707101702871,1,NO,0%
C117150,0.5942597125421324,1,NO,0%
C117151,0.5935969102930826,1,NO,0%
C117153,0.3289501167953024,0,NO,0%
C117155,0.5713573792786768,1,NO,0%
C117160,0.6253394484144064,1,NO,0%
C117166,0.721081151269401,1,NO,0%
C117169,0.5768634698949953,1,NO,0%
C117174,0.180167440722764,0,NO,0%
C117176,0.3906722664627378,0,NO,0%
C117183,0.8433411566840227,1,NO,0%
C117192,0.3444859281377779,0,NO,0%
C117199,0.748272698806983,1,NO,0%
C117205,0.3173291210402141,0,NO,0%
C117210,0.801551400669236,1,NO,0%
C117212,0.21967674455042815,0,NO,0%
C117215,0.8971924560216287,1,NO,0%
C117216,0.4112191092641492,0,NO,0%
C117231,0.25694620389706285,0,NO,0%
C117237,0.13503307412005716,0,NO,0%
C117240,0.16190777189969466,0,NO,0%
C117242,0.421821070345411,0,NO,0%
C117243,0.5661021785585076,1,NO,0%
C117247,0.7621075085933253,1,NO,0%
C117248,0.5002240481651816,1,NO,0%
C117249,0.6562148226435588,1,NO,0%
C117252,0.6272608470698533,1,NO,0%
C117253,0.5676818845355043,1,NO,0%
C117267,0.640827286004347,1,NO,0%
C117269,0.3932397292861324,0,NO,0%
C117273,0.4509548862260544,0,NO,0%
C117274,0.4136563426152795,0,NO,0%
C117278,0.20230401408489776,0,NO,0%
C117284,0.23955297043645155,0,NO,0%
C117289,0.500239033202521,1,NO,0%
C117295,0.1612663633174378,0,NO,0%
C117300,0.14866436150807188,0,NO,0%
C117301,0.6549867027060868,1,NO,0%
C117303,0.755535405254884,1,NO,0%
C117308,0.35912853619960416,0,YES,0%
C117312,0.5781332343390673,1,NO,0%
C117322,0.713107011120126,1,NO,0%
C117324,0.49051540907890506,0,YES,0%
C117333,0.5040828358039394,1,NO,0%
C117342,0.49399166916199905,0,NO,0%
C117344,0.32322912602078047,0,YES,0%
C117351,0.46550281373643976,0,NO,0%
C117352,0.7412939971038559,1,NO,0%
C117353,0.17205048019725278,0,NO,0%
C117357,0.43780951740567836,0,YES,0%
C117365,0.8157057241079205,1,NO,0%
C117377,0.2629996198656278,0,NO,0%
C117382,0.5904279201055498,1,NO,0%
C117387,0.5734548605840581,1,NO,0%
C117395,0.7923348607917184,1,NO,0%
C117400,0.7494772855054886,1,NO,0%
C117401,0.5330351092698189,1,NO,0%
C117416,0.590586423076104,1,NO,0%
C117417,0.4840375899290492,0,NO,0%
C117420,0.8335889692290975,1,NO,0%
C117421,0.5728371576237813,1,NO,0%
C117422,0.23552826520664727,0,NO,0%
C117425,0.7389939840949007,1,NO,0%
C117430,0.832738472359986,1,NO,0%
C117433,0.49793542843955463,0,YES,0%
C117434,0.446412012673953,0,YES,10%
C117435,0.7839692620245731,1,NO,0%
C117438,0.4752398139466379,0,NO,0%
C117443,0.8708530112238154,1,NO,0%
C117451,0.65936657352573,1,NO,0%
C117452,0.5640008815840787,1,NO,0%
C117460,0.8951066566151435,1,NO,0%
C117471,0.5300441326270775,1,NO,0%
C117472,0.40688196458436804,0,NO,0%
C117474,0.20407809292635296,0,NO,0%
C117478,0.3343252203139654,0,YES,0%
C117493,0.5405462041955303,1,NO,0%
C117497,0.4611629229222411,0,NO,0%
C117505,0.33367615330561295,0,NO,0%
C117506,0.14442936721252575,0,NO,0%
C117508,0.38741386343403866,0,NO,0%
C117513,0.45702677095432837,0,NO,0%
C117514,0.4118056529697127,0,YES,0%
C117516,0.24647445541320068,0,NO,0%
C117519,0.1340997016510282,0,NO,0%
C117525,0.3149601129898465,0,NO,0%
C117535,0.5027823721532769,1,NO,0%
C117538,0.7680643676588425,1,NO,0%
C117539,0.4535109571814315,0,NO,0%
C117540,0.5884714030073023,1,NO,0%
C117541,0.6187461898764814,1,NO,0%
C117543,0.3430192028509077,0,YES,0%
C117559,0.5077052301579407,1,NO,0%
C117560,0.6870998240854466,1,NO,0%
C117562,0.6556967244949741,1,NO,0%
C117567,0.8469575303039669,1,NO,0%
C117573,0.8909751786965279,1,NO,0%
C117574,0.2847943281214552,0,NO,0%
C117578,0.4957034691852122,0,YES,0%
C117584,0.26587802061721205,0,NO,0%
C117593,0.3841151147159418,0,NO,0%
C117607,0.2779711418612282,0,NO,0%
C117609,0.786398089490226,1,NO,0%
C117617,0.880647070943778,1,NO,0%
C117636,0.804443552051699,1,NO,0%
C117644,0.5411650044701878,1,NO,0%
C117650,0.5998876916481857,1,NO,0%
C117651,0.44171363688398807,0,NO,0%
C117656,0.4190845508655802,0,NO,0%
C117662,0.37652775368591784,0,NO,0%
C117667,0.6523058813340396,1,NO,0%
C117669,0.359822679770708,0,NO,0%
C117670,0.34608298577190216,0,NO,0%
C117681,0.7862805020140202,1,NO,0%
C117684,0.5986657829776256,1,NO,0%
C117688,0.5917954270800603,1,NO,0%
C117691,0.7349760045590324,1,NO,0%
C117698,0.4306141554594003,0,NO,0%
C117707,0.4329141698664156,0,NO,0%
C117714,0.20675085906283577,0,NO,0%
C117719,0.671478228979865,1,NO,0%
C117720,0.15823396606749418,0,NO,0%
C117727,0.15206493937008972,0,NO,0%
C117728,0.5647619594571889,1,NO,0%
C117735,0.6500510422419363,1,NO,0%
C117740,0.15896045649172888,0,NO,0%
C117745,0.8870939960075703,1,NO,0%
C117747,0.39877074731646767,0,NO,0%
C117750,0.5732368998335524,1,NO,0%
C117756,0.46877640129239295,0,NO,0%
C117761,0.6379827266406236,1,NO,0%
C117765,0.5648319690487286,1,NO,0%
C117766,0.23495503694808131,0,NO,0%
C117767,0.22707958641918927,0,NO,0%
C117770,0.48819829000446907,0,NO,0%
C117777,0.33704170582627807,0,NO,0%
C117779,0.6564049400867813,1,NO,0%
C117781,0.666270049740182,1,NO,0%
C117783,0.542747055271707,1,NO,0%
C117785,0.19995998109670948,0,NO,0%
C117786,0.7695849362926965,1,NO,0%
C117787,0.5168338792265679,1,NO,0%
C117788,0.12775232046477245,0,NO,0%
C117789,0.5354773721707267,1,NO,0%
C117796,0.39936772520182506,0,YES,0%
C117801,0.48172812094847595,0,YES,0%
C117802,0.4974654824247956,0,NO,0%
C117803,0.6369547510116125,1,NO,0%
C117804,0.26626141047049756,0,NO,0%
C117811,0.5022791650914328,1,NO,0%
C117813,0.6170002601443121,1,NO,0%
C117814,0.6811452305604846,1,NO,0%
C117815,0.3605380752116612,0,NO,0%
C117817,0.7357719972088453,1,NO,0%
C117819,0.6517400457339849,1,NO,0%
C117821,0.5729685538156384,1,NO,0%
C117825,0.6466811453488074,1,NO,0%
C117830,0.7194364811122493,1,NO,0%
C117833,0.49851464668148776,0,YES,0%
C117835,0.6877030064971017,1,NO,0%
C117837,0.4438758436765935,0,NO,0%
C117843,0.8300985811843649,1,NO,0%
C117849,0.6598093321882085,1,NO,0%
C117850,0.43662561375093906,0,NO,0%
C117855,0.6184883242372643,1,NO,0%
C117863,0.8798277154318375,1,NO,0%
C117866,0.22802024866012208,0,NO,0%
C117867,0.11412713987517391,0,NO,0%
C117880,0.30150421522263854,0,NO,0%
C117883,0.8216297812306633,1,NO,0%
C117885,0.5959712872974685,1,NO,0%
C117889,0.17859807495409477,0,NO,0%
C117890,0.4924011898632382,0,NO,0%
C117892,0.6080904438739463,1,NO,0%
C117893,0.4932181478542859,0,YES,0%
C117898,0.4448671939459991,0,NO,0%
C117900,0.23281047608575853,0,NO,0%
C117906,0.21386935326659362,0,NO,0%
C117914,0.32758734222997465,0,NO,0%
C117916,0.2735760856746927,0,NO,0%
C117917,0.2607360005336267,0,NO,0%
C117921,0.5973755654540501,1,NO,0%
C117923,0.7513882182234306,1,NO,0%
C117924,0.42445629983066724,0,NO,0%
C117928,0.16189597598895086,0,NO,0%
C117929,0.23225046481156414,0,NO,0%
C117938,0.7816005701601746,1,NO,0%
C117952,0.18980809589905873,0,NO,0%
C117959,0.5477852173618797,1,NO,0%
C117962,0.7422317601836667,1,NO,0%
C117963,0.6623628881062661,1,NO,0%
C117975,0.46270909351278183,0,NO,0%
C117986,0.5218957306070812,1,NO,0%
C117987,0.7447671189487715,1,NO,0%
C117991,0.5684944850353951,1,NO,0%
C117994,0.27400470848741304,0,NO,0%
C118003,0.09629614078494082,0,NO,0%
C118005,0.3702541245672888,0,NO,0%
C118020,0.3893484220402457,0,YES,0%
C118021,0.31822607385229407,0,NO,0%
C118023,0.5384047122137031,1,NO,0%
C118026,0.7288598785399466,1,NO,0%
C118027,0.5391600567273671,1,NO,0%
C118031,0.7420129471885654,1,NO,0%
C118034,0.788475541715002,1,NO,0%
C118037,0.21618511210798025,0,NO,0%
C118043,0.7824464348275122,1,NO,0%
C118045,0.6342656141450791,1,NO,0%
C118047,0.7636681738425856,1,NO,0%
C118048,0.4089958788431373,0,NO,0%
C118052,0.47776179281553866,0,NO,0%
C118053,0.8171514933813352,1,NO,0%
C118058,0.8682026726525928,1,NO,0%
C118060,0.30086530462208005,0,NO,0%
C118062,0.5585527594150062,1,NO,0%
C118063,0.8156368364450057,1,NO,0%
C118065,0.4122858388692845,0,NO,0%
C118068,0.8754753526281381,1,NO,0%
C118070,0.505328607507857,1,NO,0%
C118076,0.7449681074624495,1,NO,0%
C118083,0.4744104169341681,0,NO,0%
C118085,0.6614176603074279,1,NO,0%
C118087,0.17967771165132598,0,NO,0%
C118089,0.19950600710045102,0,NO,0%
C118093,0.38295096773875414,0,NO,0%
C118094,0.5866157851862204,1,NO,0%
C118101,0.3961055645837949,0,NO,0%
C118104,0.454217604222351,0,YES,0%
C118106,0.5725087712713786,1,NO,0%
C118109,0.8684767576109051,1,NO,0%
C118111,0.6654327460070768,1,NO,0%
C118113,0.7158090647008654,1,NO,0%
C118116,0.46168768343485517,0,NO,0%
C118117,0.2772164668118035,0,NO,0%
C118120,0.4061825280924078,0,NO,0%
C118129,0.22123504285218062,0,NO,0%
C118131,0.33247002497165706,0,NO,0%
C118132,0.4186823732379172,0,NO,0%
C118134,0.5811429265315238,1,NO,0%
C118135,0.6029838303787569,1,NO,0%
C118136,0.23371927270384998,0,NO,0%
C118149,0.5128062835799959,1,NO,0%
C118153,0.5765851186417009,1,NO,0%
C118158,0.35387516425279164,0,NO,0%
C118160,0.3689196953167801,0,YES,10%
C118161,0.6481819190368899,1,NO,0%
C118162,0.6271797918939644,1,NO,0%
C118164,0.36462372478019844,0,YES,0%
C118168,0.3676683710020616,0,NO,0%
C118173,0.3919374431047287,0,NO,0%
C118178,0.7317839435273131,1,NO,0%
C118180,0.5774855103775893,1,NO,0%
C118181,0.24436813091277093,0,NO,0%
C118187,0.2956991855616662,0,NO,0%
C118189,0.7024781912701152,1,NO,0%
C118193,0.34775163738485976,0,NO,0%
C118203,0.8293091402192908,1,NO,0%
C118207,0.29155184798413897,0,NO,0%
C118211,0.5442531635878212,1,NO,0%
C118224,0.5027897428167223,1,NO,0%
C118227,0.838014525137412,1,NO,0%
C118228,0.39400132206670535,0,NO,0%
C118232,0.5834150205764069,1,NO,0%
C118241,0.33501837611233576,0,NO,0%
C118242,0.20603811342168823,0,NO,0%
C118247,0.33357023363820915,0,YES,0%
C118250,0.6312606839893554,1,NO,0%
C118255,0.398991350129563,0,NO,0%
C118263,0.1617322374864142,0,NO,0%
C118266,0.4076949335624737,0,NO,0%
C118269,0.5692711243239215,1,NO,0%
C118275,0.8018015459367039,1,NO,0%
C118280,0.6688708134643296,1,NO,0%
C118282,0.5795109277234018,1,NO,0%
C118295,0.4720336968643462,0,NO,0%
C118296,0.2796249096154805,0,NO,0%
C118298,0.5399287113538274,1,NO,0%
C118299,0.58158039052058,1,NO,0%
C118303,0.38430171933171126,0,NO,0%
C118307,0.2146373890972566,0,NO,0%
C118312,0.16435759986975565,0,NO,0%
C118329,0.5867425463151785,1,NO,0%
C118331,0.3441813179839642,0,NO,0%
C118334,0.6922589719366236,1,NO,0%
C118336,0.46283776405451416,0,NO,0%
C118338,0.45589576687947214,0,NO,0%
C118347,0.425110985868299,0,NO,0%
C118351,0.5242206829228057,1,NO,0%
C118353,0.4325047725963457,0,NO,0%
C118358,0.5221019469617055,1,NO,0%
C118360,0.36763877844401804,0,YES,0%
C118363,0.1039829694750509,0,NO,0%
C118366,0.15693015185199258,0,NO,0%
C118367,0.5740986473322447,1,NO,0%
C118371,0.5748329032745682,1,NO,0%
C118374,0.38488764482140336,0,NO,0%
C118378,0.8683547816788703,1,NO,0%
C118379,0.9019319123333516,1,NO,0%
C118380,0.42223183404390635,0,NO,0%
C118381,0.28712673526267257,0,NO,0%
C118389,0.22137592086682814,0,NO,0%
C118393,0.6582905091524003,1,NO,0%
C118395,0.21250424957069913,0,NO,0%
C118397,0.5939149471133037,1,NO,0%
C118402,0.7979568900824019,1,NO,0%
C118405,0.7854650523314045,1,NO,0%
C118406,0.4138297777018053,0,YES,0%
C118408,0.3338497326391692,0,NO,0%
C118417,0.639494940120926,1,NO,0%
C118423,0.6975715113828654,1,NO,0%
C118424,0.4666064251152493,0,NO,0%
C118435,0.6074359065481619,1,NO,0%
C118436,0.35808317785994925,0,NO,0%
C118446,0.24473570949590867,0,NO,0%
C118447,0.20212194745037523,0,NO,0%
C118448,0.15135367373581132,0,NO,0%
C118458,0.44480444258348634,0,NO,0%
C118464,0.2594280612837999,0,NO,0%
C118466,0.8512373927325331,1,NO,0%
C118470,0.27977734000930066,0,NO,0%
C118471,0.36279993876430205,0,NO,0%
C118472,0.8320149684068563,1,NO,0%
C118474,0.4080709716054844,0,NO,0%
C118475,0.5633242323765204,1,NO,0%
C118479,0.392793331829382,0,YES,10%
C118484,0.16976180243201983,0,NO,0%
C118496,0.8273212283625034,1,NO,0%
C118506,0.24108864502165817,0,NO,0%
C118509,0.1113604434094864,0,NO,0%
C118518,0.7560178328961592,1,NO,0%
C118529,0.5119626514127243,1,NO,0%
C118537,0.8914487010739134,1,NO,0%
C118538,0.31462563210926947,0,NO,0%
C118540,0.3750172322890878,0,NO,0%
C118541,0.198580232487993,0,NO,0%
C118555,0.137691197379321,0,NO,0%
C118559,0.7614196258011791,1,NO,0%
C118564,0.6793937694975276,1,NO,0%
C118566,0.6878502979239584,1,NO,0%
C118569,0.4578549507823524,0,NO,0%
C118571,0.19283760826782295,0,NO,0%
C118572,0.19369693154211232,0,NO,0%
C118576,0.3331895294055078,0,NO,0%
C118577,0.6459843352240799,1,NO,0%
C118579,0.8162208238058107,1,NO,0%
