CUSTOMER_ID,CHURNED_PROBABILITY,CHURN_LABEL,CLIENT_TO_CONTACT,DISCOUNT
C115842,0.7970843315124512,1,NO,0%
C115843,0.4134710431098938,0,NO,0%
C115844,0.39071327447891235,0,NO,0%
C115845,0.7411472201347351,1,NO,0%
C115846,0.45397695899009705,0,YES,0%
C115851,0.813258707523346,1,NO,0%
C115855,0.3093266487121582,0,NO,0%
C115856,0.5787911415100098,1,NO,0%
C115858,0.16122907400131226,0,NO,0%
C115867,0.19752614200115204,0,NO,0%
C115870,0.6079588532447815,1,NO,0%
C115875,0.1744537204504013,0,NO,0%
C115876,0.7650459408760071,1,NO,0%
C115880,0.19731467962265015,0,NO,0%
C115883,0.7219622135162354,1,NO,0%
C115887,0.45624107122421265,0,NO,0%
C115891,0.8819777965545654,1,NO,0%
C115898,0.7239428162574768,1,NO,0%
C115900,0.21404001116752625,0,NO,0%
C115902,0.6628299355506897,1,NO,0%
C115908,0.5355377793312073,1,NO,0%
C115913,0.06472411006689072,0,NO,0%
C115914,0.435695081949234,0,NO,0%
C115916,0.909984827041626,1,NO,0%
C115917,0.17618855834007263,0,NO,0%
C115918,0.9021098017692566,1,NO,0%
C115920,0.05353110656142235,0,NO,0%
C115927,0.24137361347675323,0,NO,0%
C115930,0.4302881956100464,0,NO,0%
C115936,0.776819109916687,1,NO,0%
C115940,0.42597758769989014,0,YES,0%
C115965,0.2901366651058197,0,NO,0%
C115967,0.13650594651699066,0,NO,0%
C115977,0.8830237984657288,1,NO,0%
C115985,0.24898779392242432,0,NO,0%
C116001,0.6130726933479309,1,NO,0%
C116015,0.7959704399108887,1,NO,0%
C116016,0.17100945115089417,0,NO,0%
C116022,0.23346462845802307,0,NO,0%
C116029,0.7545325756072998,1,NO,0%
C116031,0.2359786033630371,0,NO,0%
C116033,0.2008899599313736,0,NO,0%
C116043,0.9257555603981018,1,NO,0%
C116044,0.317441463470459,0,NO,0%
C116049,0.12663409113883972,0,NO,0%
C116050,0.6041806936264038,1,NO,0%
C116052,0.7614908814430237,1,NO,0%
C116056,0.8760578632354736,1,NO,0%
C116061,0.8068521618843079,1,NO,0%
C116064,0.21002843976020813,0,NO,0%
C116084,0.41298651695251465,0,NO,0%
C116087,0.7642585635185242,1,NO,0%
C116095,0.5539676547050476,1,NO,0%
C116098,0.5672405362129211,1,NO,0%
C116101,0.4904520809650421,0,NO,0%
C116102,0.3363848924636841,0,NO,0%
C116118,0.13523297011852264,0,NO,0%
C116120,0.8027423620223999,1,NO,0%
C116127,0.3237384855747223,0,NO,0%
C116133,0.3026161193847656,0,NO,0%
C116136,0.7910973429679871,1,NO,0%
C116137,0.7887799143791199,1,NO,0%
C116139,0.6535703539848328,1,NO,0%
C116152,0.6451044082641602,1,NO,0%
C116158,0.020721862092614174,0,NO,0%
C116165,0.42069947719573975,0,NO,0%
C116168,0.3563600778579712,0,YES,0%
C116172,0.5215945243835449,1,NO,0%
C116174,0.05701586976647377,0,NO,0%
C116176,0.12605135142803192,0,NO,0%
C116177,0.3286040425300598,0,NO,0%
C116181,0.8898473381996155,1,NO,0%
C116182,0.43524232506752014,0,NO,0%
C116184,0.8756173849105835,1,NO,0%
C116191,0.9443416595458984,1,NO,0%
C116192,0.5833001136779785,1,NO,0%
C116195,0.4601684808731079,0,NO,0%
C116198,0.8729010820388794,1,NO,0%
C116221,0.5922679901123047,1,NO,0%
C116225,0.7430621385574341,1,NO,0%
C116227,0.4698655307292938,0,NO,0%
C116231,0.090794138610363,0,NO,0%
C116233,0.4049699604511261,0,NO,0%
C116238,0.14583143591880798,0,NO,0%
C116240,0.2574804127216339,0,NO,0%
C116241,0.7686620950698853,1,NO,0%
C116246,0.4772145450115204,0,NO,0%
C116247,0.34526923298835754,0,NO,0%
C116249,0.3748921751976013,0,NO,0%
C116256,0.28694191575050354,0,NO,0%
C116258,0.06126576289534569,0,NO,0%
C116269,0.2516725957393646,0,NO,0%
C116278,0.7456791400909424,1,NO,0%
C116279,0.7073419094085693,1,NO,0%
C116281,0.10126088559627533,0,NO,0%
C116283,0.7726220488548279,1,NO,0%
C116285,0.08553663641214371,0,NO,0%
C116286,0.3594692051410675,0,NO,0%
C116290,0.37230685353279114,0,NO,0%
C116298,0.9439616799354553,1,NO,0%
C116300,0.5426931381225586,1,NO,0%
C116305,0.6992692947387695,1,NO,0%
C116310,0.7982663512229919,1,NO,0%
C116312,0.7103508710861206,1,NO,0%
C116315,0.2207847535610199,0,NO,0%
C116321,0.2361532598733902,0,NO,0%
C116323,0.39534425735473633,0,NO,0%
C116325,0.29755648970603943,0,NO,0%
C116328,0.7670883536338806,1,NO,0%
C116330,0.39849230647087097,0,YES,0%
C116332,0.5528668165206909,1,NO,0%
C116338,0.41298651695251465,0,YES,0%
C116341,0.21354129910469055,0,NO,0%
C116344,0.8153887987136841,1,NO,0%
C116347,0.19833120703697205,0,NO,0%
C116350,0.8092972040176392,1,NO,0%
C116351,0.9066634774208069,1,NO,0%
C116358,0.45316705107688904,0,NO,0%
C116374,0.5672267079353333,1,NO,0%
C116375,0.5196720957756042,1,NO,0%
C116377,0.6494000554084778,1,NO,0%
C116378,0.06518575549125671,0,NO,0%
C116379,0.39938557147979736,0,NO,0%
C116380,0.07637537270784378,0,NO,0%
C116381,0.19177643954753876,0,NO,0%
C116382,0.5864946842193604,1,NO,0%
C116383,0.7977913022041321,1,NO,0%
C116384,0.8858859539031982,1,NO,0%
C116388,0.5001482367515564,1,NO,0%
C116389,0.533034086227417,1,NO,0%
C116390,0.46097037196159363,0,NO,0%
C116394,0.10703973472118378,0,NO,0%
C116400,0.4735099673271179,0,NO,0%
C116403,0.7634491920471191,1,NO,0%
C116404,0.9463866949081421,1,NO,0%
C116414,0.241379976272583,0,NO,0%
C116415,0.8338103294372559,1,NO,0%
C116424,0.47473064064979553,0,NO,0%
C116425,0.3217633366584778,0,NO,0%
C116426,0.5523465871810913,1,NO,0%
C116428,0.1107586920261383,0,NO,0%
C116431,0.1900341957807541,0,NO,0%
C116435,0.2892596125602722,0,NO,0%
C116437,0.13650594651699066,0,NO,0%
C116438,0.3854445815086365,0,NO,0%
C116440,0.2427208423614502,0,NO,0%
C116441,0.39973878860473633,0,NO,0%
C116446,0.21587079763412476,0,NO,0%
C116450,0.8463806509971619,1,NO,0%
C116451,0.1980123668909073,0,NO,0%
C116457,0.1718682199716568,0,NO,0%
C116458,0.7333934307098389,1,NO,0%
C116459,0.17741185426712036,0,NO,0%
C116471,0.1573517769575119,0,NO,0%
C116473,0.5799678564071655,1,NO,0%
C116485,0.21228018403053284,0,NO,0%
C116487,0.6790341138839722,1,NO,0%
C116488,0.8662905097007751,1,NO,0%
C116496,0.3541129529476166,0,NO,0%
C116502,0.869550883769989,1,NO,0%
C116504,0.4973260164260864,0,NO,0%
C116507,0.4242476522922516,0,NO,0%
C116509,0.38398632407188416,0,NO,0%
C116510,0.5646272897720337,1,NO,0%
C116514,0.06291166692972183,0,NO,0%
C116515,0.7932670712471008,1,NO,0%
C116516,0.8345853686332703,1,NO,0%
C116524,0.0810609757900238,0,NO,0%
C116525,0.7427939176559448,1,NO,0%
C116527,0.21602582931518555,0,NO,0%
C116530,0.5961313843727112,1,NO,0%
C116531,0.17027334868907928,0,NO,0%
C116540,0.08948313444852829,0,NO,0%
C116543,0.39508509635925293,0,NO,0%
C116548,0.4009653925895691,0,NO,0%
C116554,0.7044265866279602,1,NO,0%
C116559,0.5897821187973022,1,NO,0%
C116562,0.9772805571556091,1,NO,0%
C116563,0.10830305516719818,0,NO,0%
C116565,0.3288595974445343,0,NO,0%
C116570,0.6643593907356262,1,NO,0%
C116580,0.9258419871330261,1,NO,0%
C116583,0.13694562017917633,0,NO,0%
C116584,0.7617075443267822,1,NO,0%
C116588,0.18940454721450806,0,NO,0%
C116589,0.23882979154586792,0,NO,0%
C116594,0.3097255825996399,0,NO,0%
C116595,0.9052961468696594,1,NO,0%
C116600,0.2866829037666321,0,NO,0%
C116602,0.772649884223938,1,NO,0%
C116609,0.29195642471313477,0,NO,0%
C116612,0.5399274230003357,1,NO,0%
C116613,0.618617594242096,1,NO,0%
C116614,0.21288737654685974,0,NO,0%
C116615,0.33914807438850403,0,NO,0%
C116619,0.7799115777015686,1,NO,0%
C116623,0.06064886227250099,0,NO,0%
C116626,0.9730169773101807,1,NO,0%
C116639,0.17821069061756134,0,NO,0%
C116640,0.8294438123703003,1,NO,0%
C116645,0.660851776599884,1,NO,0%
C116646,0.40686744451522827,0,YES,0%
C116653,0.7324121594429016,1,NO,0%
C116660,0.08349680155515671,0,NO,0%
C116664,0.9841797351837158,1,NO,0%
C116665,0.7963083386421204,1,NO,0%
C116666,0.3382508158683777,0,NO,0%
C116669,0.38795119524002075,0,YES,0%
C116672,0.14071808755397797,0,NO,0%
C116674,0.21725967526435852,0,NO,0%
C116678,0.7686620950698853,1,NO,0%
C116679,0.3645009398460388,0,NO,0%
C116680,0.3911094665527344,0,YES,0%
C116690,0.5208820104598999,1,NO,0%
C116694,0.407632976770401,0,NO,0%
C116696,0.744744598865509,1,NO,0%
C116701,0.16891440749168396,0,NO,0%
C116705,0.37858062982559204,0,NO,0%
C116707,0.9417492747306824,1,NO,0%
C116710,0.19023361802101135,0,NO,0%
C116712,0.05896374583244324,0,NO,0%
C116717,0.1880185902118683,0,NO,0%
C116722,0.8162498474121094,1,NO,0%
C116726,0.435695081949234,0,NO,0%
C116728,0.49723589420318604,0,NO,0%
C116729,0.6347234845161438,1,NO,0%
C116736,0.4630376100540161,0,YES,0%
C116739,0.138057142496109,0,NO,0%
C116741,0.6401210427284241,1,NO,0%
C116748,0.7952972650527954,1,NO,0%
C116752,0.5414097309112549,1,NO,0%
C116753,0.37810420989990234,0,NO,0%
C116754,0.7833678126335144,1,NO,0%
C116759,0.3459568917751312,0,NO,0%
C116767,0.5953622460365295,1,NO,0%
C116782,0.47488918900489807,0,NO,0%
C116794,0.13954919576644897,0,NO,0%
C116799,0.2379359006881714,0,NO,0%
C116800,0.74612957239151,1,NO,0%
C116802,0.20021694898605347,0,NO,0%
C116803,0.14272832870483398,0,NO,0%
C116816,0.20657578110694885,0,NO,0%
C116821,0.12048814445734024,0,NO,0%
C116822,0.3359820544719696,0,NO,0%
C116827,0.551036536693573,1,NO,0%
C116828,0.7333934307098389,1,NO,0%
C116829,0.4296693801879883,0,YES,0%
C116831,0.06150832772254944,0,NO,0%
C116842,0.6844686269760132,1,NO,0%
C116851,0.40967854857444763,0,NO,0%
C116855,0.27799931168556213,0,NO,0%
C116858,0.08977475017309189,0,NO,0%
C116861,0.5035756826400757,1,NO,0%
C116863,0.626386284828186,1,NO,0%
C116870,0.35095667839050293,0,NO,0%
C116871,0.17313633859157562,0,NO,0%
C116875,0.5084407329559326,1,NO,0%
C116877,0.6475119590759277,1,NO,0%
C116879,0.3501141667366028,0,NO,0%
C116882,0.1978565901517868,0,NO,0%
C116891,0.17381684482097626,0,NO,0%
C116893,0.21718387305736542,0,NO,0%
C116894,0.5408404469490051,1,NO,0%
C116897,0.28477174043655396,0,NO,0%
C116898,0.23506751656532288,0,NO,0%
C116909,0.24778708815574646,0,NO,0%
C116910,0.09454546123743057,0,NO,0%
C116913,0.9906458854675293,1,NO,0%
C116919,0.5091913342475891,1,NO,10%
C116921,0.2660768926143646,0,NO,0%
C116922,0.5456600785255432,1,NO,0%
C116925,0.1473756581544876,0,NO,0%
C116926,0.7422442436218262,1,NO,0%
C116927,0.12552298605442047,0,NO,0%
C116933,0.8930514454841614,1,NO,0%
C116939,0.6922577619552612,1,NO,0%
C116945,0.7557134032249451,1,NO,0%
C116950,0.44456684589385986,0,YES,0%
C116952,0.11695098876953125,0,NO,0%
C116954,0.1665307581424713,0,NO,0%
C116961,0.27029919624328613,0,NO,0%
C116964,0.842237651348114,1,NO,0%
C116966,0.39115026593208313,0,NO,0%
C116968,0.9498791694641113,1,NO,0%
C116970,0.10051446408033371,0,NO,0%
C116974,0.3927721679210663,0,NO,0%
C116979,0.4634840488433838,0,YES,0%
C116982,0.418434202671051,0,NO,0%
C116987,0.8589568734169006,1,NO,0%
C116989,0.1537030041217804,0,NO,0%
C116990,0.5792642831802368,1,NO,0%
C116993,0.7381560802459717,1,NO,0%
C116996,0.03354773670434952,0,NO,0%
C117000,0.9258849024772644,1,NO,0%
C117011,0.6092469692230225,1,NO,0%
C117021,0.15749900043010712,0,NO,0%
C117024,0.46793484687805176,0,YES,0%
C117027,0.28749731183052063,0,NO,0%
C117030,0.22780689597129822,0,NO,0%
C117032,0.585627555847168,1,NO,0%
C117036,0.09205220639705658,0,NO,0%
C117039,0.07519619911909103,0,NO,0%
C117040,0.4437912702560425,0,NO,0%
C117050,0.8014973402023315,1,NO,0%
C117057,0.372069776058197,0,NO,0%
C117058,0.22584456205368042,0,NO,0%
C117059,0.26097434759140015,0,NO,0%
C117061,0.6100587844848633,1,NO,0%
C117064,0.40972188115119934,0,NO,0%
C117068,0.17372338473796844,0,NO,0%
C117086,0.3954622149467468,0,NO,0%
C117093,0.22283558547496796,0,NO,0%
C117097,0.8199990391731262,1,NO,0%
C117099,0.7698582410812378,1,NO,0%
C117105,0.5204110741615295,1,NO,0%
C117117,0.742867112159729,1,NO,0%
C117124,0.42584359645843506,0,NO,0%
C117135,0.4197086691856384,0,NO,0%
C117138,0.5064494609832764,1,NO,0%
C117142,0.4353847801685333,0,NO,0%
C117147,0.663001298904419,1,NO,0%
C117148,0.7382944822311401,1,NO,0%
C117150,0.4951675534248352,0,NO,0%
C117151,0.39689433574676514,0,NO,0%
C117153,0.501796543598175,1,NO,0%
C117155,0.22848187386989594,0,NO,0%
C117160,0.435695081949234,0,NO,0%
C117166,0.7301364541053772,1,NO,0%
C117169,0.991067111492157,1,NO,0%
C117174,0.19084616005420685,0,NO,0%
C117176,0.42301639914512634,0,NO,0%
C117183,0.6137001514434814,1,NO,0%
C117192,0.11657383292913437,0,NO,0%
C117199,0.3647911846637726,0,NO,0%
C117205,0.10753198713064194,0,NO,0%
C117210,0.7029041647911072,1,NO,0%
C117212,0.1984594762325287,0,NO,0%
C117215,0.3438023328781128,0,NO,0%
C117216,0.569657564163208,1,NO,0%
C117231,0.08553663641214371,0,NO,0%
C117237,0.1744331270456314,0,NO,0%
C117240,0.5208820104598999,1,NO,0%
C117242,0.3343026041984558,0,NO,0%
C117243,0.4580160677433014,0,NO,0%
C117247,0.8059892654418945,1,NO,0%
C117248,0.2874711751937866,0,NO,0%
C117249,0.37266093492507935,0,NO,0%
C117252,0.6011011600494385,1,NO,0%
C117253,0.44269612431526184,0,NO,0%
C117267,0.7969264388084412,1,NO,0%
C117269,0.3091082274913788,0,NO,0%
C117273,0.7999281883239746,1,NO,0%
C117274,0.1628294587135315,0,NO,0%
C117278,0.25858092308044434,0,NO,0%
C117284,0.10292048007249832,0,NO,0%
C117289,0.3867798447608948,0,NO,0%
C117295,0.11044526845216751,0,NO,0%
C117300,0.054500993341207504,0,NO,0%
C117301,0.628278911113739,1,NO,0%
C117303,0.42851945757865906,0,YES,0%
C117308,0.34957242012023926,0,YES,0%
C117312,0.7204039096832275,1,NO,0%
C117322,0.6925851702690125,1,NO,0%
C117324,0.4561454653739929,0,YES,0%
C117333,0.705573558807373,1,NO,0%
C117342,0.4133276641368866,0,NO,0%
C117344,0.20309817790985107,0,NO,0%
C117351,0.3922213017940521,0,NO,0%
C117352,0.6742058396339417,1,NO,0%
C117353,0.15956053137779236,0,NO,0%
C117357,0.43015241622924805,0,YES,0%
C117365,0.7557525038719177,1,NO,0%
C117377,0.253582239151001,0,NO,0%
C117382,0.3891109526157379,0,NO,0%
C117387,0.35931333899497986,0,NO,0%
C117395,0.8628867864608765,1,NO,0%
C117400,0.8436340689659119,1,NO,0%
C117401,0.22879116237163544,0,NO,0%
C117416,0.5477060675621033,1,NO,0%
C117417,0.45931199193000793,0,NO,0%
C117420,0.7074443697929382,1,NO,0%
C117421,0.7997706532478333,1,NO,0%
C117422,0.16140438616275787,0,NO,0%
C117425,0.7670451402664185,1,NO,0%
C117430,0.7761872410774231,1,NO,0%
C117433,0.3935522139072418,0,YES,0%
C117434,0.7657821774482727,1,NO,10%
C117435,0.8405272364616394,1,NO,0%
C117438,0.4901738464832306,0,NO,0%
C117443,0.8466218709945679,1,NO,0%
C117451,0.6692970395088196,1,NO,0%
C117452,0.5477018356323242,1,NO,0%
C117460,0.777694046497345,1,NO,0%
C117471,0.3393361568450928,0,NO,0%
C117472,0.13272321224212646,0,NO,0%
C117474,0.2583274841308594,0,NO,0%
C117478,0.7812183499336243,1,NO,0%
C117493,0.6015030145645142,1,NO,0%
C117497,0.27611395716667175,0,NO,0%
C117505,0.8509708046913147,1,NO,0%
C117506,0.249484121799469,0,NO,0%
C117508,0.32060304284095764,0,NO,0%
C117513,0.4436586797237396,0,NO,0%
C117514,0.31553491950035095,0,YES,0%
C117516,0.32326656579971313,0,YES,10%
C117519,0.2103518545627594,0,NO,0%
C117525,0.22679539024829865,0,NO,0%
C117535,0.36853307485580444,0,NO,0%
C117538,0.8601030111312866,1,NO,0%
C117539,0.5207350254058838,1,NO,0%
C117540,0.4494287967681885,0,NO,0%
C117541,0.4273209571838379,0,NO,0%
C117543,0.2533998489379883,0,NO,0%
C117559,0.4189223349094391,0,NO,0%
C117560,0.7386545538902283,1,NO,0%
C117562,0.2825741767883301,0,NO,0%
C117567,0.6810702681541443,1,NO,0%
C117573,0.8600306510925293,1,NO,0%
C117574,0.34531211853027344,0,NO,0%
C117578,0.363672137260437,0,YES,0%
C117584,0.4047531485557556,0,NO,0%
C117593,0.1904909610748291,0,NO,0%
C117607,0.269191712141037,0,NO,0%
C117609,0.6894959211349487,1,NO,0%
C117617,0.8473188281059265,1,NO,0%
C117636,0.9543532729148865,1,NO,0%
C117644,0.7436971664428711,1,NO,0%
C117650,0.6781452298164368,1,NO,0%
C117651,0.5022353529930115,1,NO,0%
C117656,0.3339112102985382,0,NO,0%
C117662,0.13924401998519897,0,NO,0%
C117667,0.3775569796562195,0,NO,0%
C117669,0.2182074934244156,0,NO,0%
C117670,0.11167195439338684,0,NO,0%
C117681,0.4663817882537842,0,YES,0%
C117684,0.6117345094680786,1,NO,0%
C117688,0.3335527181625366,0,NO,0%
C117691,0.72037273645401,1,NO,0%
C117698,0.3261185586452484,0,NO,0%
C117707,0.22658191621303558,0,NO,0%
C117714,0.12553702294826508,0,NO,0%
C117719,0.41168519854545593,0,YES,0%
C117720,0.12933769822120667,0,NO,0%
C117727,0.09454546123743057,0,NO,0%
C117728,0.5536187291145325,1,NO,0%
C117735,0.5950081944465637,1,NO,0%
C117740,0.3748345673084259,0,NO,0%
C117745,0.906471312046051,1,NO,0%
C117747,0.30990779399871826,0,NO,0%
C117750,0.2573954164981842,0,NO,0%
C117756,0.3444851040840149,0,NO,0%
C117761,0.6344529986381531,1,NO,0%
C117765,0.44839924573898315,0,NO,0%
C117766,0.3201216459274292,0,NO,0%
C117767,0.4337419271469116,0,NO,0%
C117770,0.10278890281915665,0,NO,0%
C117777,0.2704502046108246,0,NO,0%
C117779,0.09516964107751846,0,NO,0%
C117781,0.4989960193634033,0,NO,0%
C117783,0.8182215690612793,1,NO,0%
C117785,0.08865206688642502,0,NO,0%
C117786,0.8543168306350708,1,NO,0%
C117787,0.4556364119052887,0,NO,0%
C117788,0.18754684925079346,0,NO,0%
C117789,0.6351252198219299,1,NO,0%
C117796,0.23957088589668274,0,NO,0%
C117801,0.5287421941757202,1,NO,0%
C117802,0.3318021595478058,0,NO,0%
C117803,0.2557535171508789,0,NO,0%
C117804,0.3112008273601532,0,NO,0%
C117811,0.7855483293533325,1,NO,0%
C117813,0.7816131114959717,1,NO,0%
C117814,0.8175176382064819,1,NO,0%
C117815,0.18915428221225739,0,NO,0%
C117817,0.6311702728271484,1,NO,0%
C117819,0.3983226418495178,0,NO,0%
C117821,0.574462890625,1,NO,0%
C117825,0.8549525737762451,1,NO,0%
C117830,0.8147050142288208,1,NO,0%
C117833,0.49277886748313904,0,YES,0%
C117835,0.5096602439880371,1,NO,0%
C117837,0.12247713655233383,0,NO,0%
C117843,0.7514120936393738,1,NO,0%
C117849,0.7927259802818298,1,NO,0%
C117850,0.46377384662628174,0,NO,0%
C117855,0.751029908657074,1,NO,0%
C117863,0.876442015171051,1,NO,0%
C117866,0.06576088070869446,0,NO,0%
C117867,0.15086032450199127,0,NO,0%
C117880,0.2294413298368454,0,NO,0%
C117883,0.6565004587173462,1,NO,0%
C117885,0.5691219568252563,1,NO,0%
C117889,0.13650594651699066,0,NO,0%
C117890,0.6936026215553284,1,NO,0%
C117892,0.7820603847503662,1,NO,0%
C117893,0.4097730219364166,0,YES,0%
C117898,0.9445782899856567,1,NO,0%
C117900,0.05257610231637955,0,NO,0%
C117906,0.387431263923645,0,NO,0%
C117914,0.26729846000671387,0,NO,0%
C117916,0.21625353395938873,0,NO,0%
C117917,0.17752321064472198,0,NO,0%
C117921,0.5762879848480225,1,NO,0%
C117923,0.7130193114280701,1,NO,0%
C117924,0.4196188449859619,0,NO,0%
C117928,0.1837548166513443,0,NO,0%
C117929,0.2302209883928299,0,NO,0%
C117938,0.3725997507572174,0,NO,0%
C117952,0.3638625741004944,0,NO,0%
C117959,0.2598513662815094,0,NO,0%
C117962,0.7712482213973999,1,NO,0%
C117963,0.45887091755867004,0,NO,0%
C117975,0.2329753190279007,0,NO,0%
C117986,0.5935717821121216,1,NO,0%
C117987,0.6492255330085754,1,NO,0%
C117991,0.7073880434036255,1,NO,0%
C117994,0.7614908814430237,1,NO,0%
C118003,0.17922000586986542,0,NO,0%
C118005,0.23158517479896545,0,NO,0%
C118020,0.6250417828559875,1,NO,0%
C118021,0.27633652091026306,0,NO,0%
C118023,0.6894745826721191,1,NO,0%
C118026,0.6930980086326599,1,NO,0%
C118027,0.4592928886413574,0,NO,0%
C118031,0.5226413607597351,1,NO,0%
C118034,0.4229153096675873,0,NO,0%
C118037,0.08387325704097748,0,NO,0%
C118043,0.7798751592636108,1,NO,0%
C118045,0.2839522063732147,0,NO,0%
C118047,0.7386749982833862,1,NO,0%
C118048,0.4558793306350708,0,NO,0%
C118052,0.2874711751937866,0,NO,0%
C118053,0.6575688719749451,1,NO,0%
C118058,0.7157997488975525,1,NO,0%
C118060,0.6079588532447815,1,NO,0%
C118062,0.4513201415538788,0,NO,0%
C118063,0.7289049625396729,1,NO,0%
C118065,0.35560494661331177,0,NO,0%
C118068,0.9700408577919006,1,NO,0%
C118070,0.3997631371021271,0,YES,0%
C118076,0.9107764363288879,1,NO,0%
C118083,0.4243423342704773,0,NO,0%
C118085,0.40041282773017883,0,NO,0%
C118087,0.13497287034988403,0,NO,0%
C118089,0.3084511458873749,0,NO,0%
C118093,0.26453906297683716,0,NO,0%
C118094,0.7258217334747314,1,NO,0%
C118101,0.2482902705669403,0,NO,0%
C118104,0.350873738527298,0,YES,0%
C118106,0.25242751836776733,0,NO,0%
C118109,0.6183775663375854,1,NO,0%
C118111,0.7104742527008057,1,NO,0%
C118113,0.40188682079315186,0,NO,0%
C118116,0.721345067024231,1,NO,0%
C118117,0.1924666315317154,0,NO,0%
C118120,0.23058919608592987,0,NO,0%
C118129,0.16188091039657593,0,NO,0%
C118131,0.07208065688610077,0,NO,0%
C118132,0.45622920989990234,0,NO,0%
C118134,0.46684059500694275,0,NO,0%
C118135,0.752040445804596,1,NO,0%
C118136,0.10071393847465515,0,NO,0%
C118149,0.7221425175666809,1,NO,0%
C118153,0.25407490134239197,0,NO,0%
C118158,0.0695020779967308,0,NO,0%
C118160,0.09944164007902145,0,NO,10%
C118161,0.7938024997711182,1,NO,0%
C118162,0.9250107407569885,1,NO,0%
C118164,0.8824683427810669,1,NO,0%
C118168,0.16070567071437836,0,NO,0%
C118173,0.25089994072914124,0,NO,0%
C118178,0.6350299715995789,1,NO,0%
C118180,0.4226147532463074,0,YES,0%
C118181,0.24230995774269104,0,NO,0%
C118187,0.13906104862689972,0,NO,0%
C118189,0.6449753046035767,1,NO,0%
C118193,0.19074878096580505,0,NO,0%
C118203,0.8117671608924866,1,NO,0%
C118207,0.1483248770236969,0,NO,0%
C118211,0.16970214247703552,0,NO,0%
C118224,0.4509181082248688,0,NO,0%
C118227,0.8099759221076965,1,NO,0%
C118228,0.2285001277923584,0,NO,0%
C118232,0.89774489402771,1,NO,0%
C118241,0.49465543031692505,0,NO,0%
C118242,0.13248132169246674,0,NO,0%
C118247,0.0811476930975914,0,NO,0%
C118250,0.649884045124054,1,NO,0%
C118255,0.02603849768638611,0,NO,0%
C118263,0.12218593806028366,0,NO,0%
C118266,0.1507532000541687,0,NO,0%
C118269,0.6311465501785278,1,NO,0%
C118275,0.82196044921875,1,NO,0%
C118280,0.2522904872894287,0,NO,0%
C118282,0.8008282780647278,1,NO,0%
C118295,0.4573844373226166,0,NO,0%
C118296,0.1913466900587082,0,NO,0%
C118298,0.3890934884548187,0,NO,0%
C118299,0.7675802707672119,1,NO,0%
C118303,0.18108269572257996,0,NO,0%
C118307,0.25784531235694885,0,NO,0%
C118312,0.10199815034866333,0,NO,0%
C118329,0.33757779002189636,0,NO,0%
C118331,0.3313612639904022,0,NO,0%
C118334,0.6469016075134277,1,NO,0%
C118336,0.4455943703651428,0,NO,0%
C118338,0.4548853933811188,0,NO,0%
C118347,0.18415601551532745,0,NO,0%
C118351,0.49364686012268066,0,NO,0%
C118353,0.9582436680793762,1,NO,0%
C118358,0.5347270369529724,1,NO,0%
C118360,0.13252867758274078,0,NO,0%
C118363,0.14589925110340118,0,NO,0%
C118366,0.13099883496761322,0,NO,0%
C118367,0.6306739449501038,1,NO,0%
C118371,0.47018909454345703,0,NO,0%
C118374,0.7296193838119507,1,NO,0%
C118378,0.7278697490692139,1,NO,0%
C118379,0.521354615688324,1,NO,0%
C118380,0.27620378136634827,0,NO,0%
C118381,0.21984264254570007,0,NO,0%
C118389,0.3511216342449188,0,NO,0%
C118393,0.4677932560443878,0,NO,0%
C118395,0.19581151008605957,0,NO,0%
C118397,0.8418445587158203,1,NO,0%
C118402,0.8427145481109619,1,NO,0%
C118405,0.4457753598690033,0,YES,0%
C118406,0.31366193294525146,0,YES,0%
C118408,0.4900504946708679,0,NO,0%
C118417,0.8074322938919067,1,NO,0%
C118423,0.7230045795440674,1,NO,0%
C118424,0.33570313453674316,0,NO,0%
C118435,0.9426934123039246,1,NO,0%
C118436,0.34485653042793274,0,NO,0%
C118446,0.21407251060009003,0,NO,0%
C118447,0.15846925973892212,0,NO,0%
C118448,0.13310204446315765,0,NO,0%
C118458,0.3632107079029083,0,NO,0%
C118464,0.3182266056537628,0,NO,0%
C118466,0.9071972370147705,1,NO,0%
C118470,0.447276771068573,0,YES,0%
C118471,0.17506816983222961,0,NO,0%
C118472,0.834588348865509,1,NO,0%
C118474,0.0979364886879921,0,NO,0%
C118475,0.6100415587425232,1,NO,0%
C118479,0.24137543141841888,0,NO,10%
C118484,0.14984816312789917,0,NO,0%
C118496,0.6642093062400818,1,NO,0%
C118506,0.22839593887329102,0,NO,0%
C118509,0.9082175493240356,1,NO,0%
C118518,0.7963083386421204,1,NO,0%
C118529,0.5870743989944458,1,NO,0%
C118537,0.8021299839019775,1,NO,0%
C118538,0.6781272888183594,1,NO,0%
C118540,0.5535269379615784,1,NO,0%
C118541,0.1297650933265686,0,NO,0%
C118555,0.12577641010284424,0,NO,0%
C118559,0.7628922462463379,1,NO,0%
C118564,0.8372775912284851,1,NO,0%
C118566,0.8701164126396179,1,NO,0%
C118569,0.3656511902809143,0,NO,0%
C118571,0.251711368560791,0,NO,0%
C118572,0.10368911921977997,0,NO,0%
C118576,0.442083477973938,0,NO,0%
C118577,0.2687540650367737,0,NO,0%
C118579,0.8482178449630737,1,NO,0%
